timestamp,farm_id,anomaly_type,severity,duration_days,description,affected_systems,estimated_loss,mitigation_actions,recovery_time,data_quality_impact,sensor_availability,network_connectivity,latitude,longitude,climate_zone
2025-08-25T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-26T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-27T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-28T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-29T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-30T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-31T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-01T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-02T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-03T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-04T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-05T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-06T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-07T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-08T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-09T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-10T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-11T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-12T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-13T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-14T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-15T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-16T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-17T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-18T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-19T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-20T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-21T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-22T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-23T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-24T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-25T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-26T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-27T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-28T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-29T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-30T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-01T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-02T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-03T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-04T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-05T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-06T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-07T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-08T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-09T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-10T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-11T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-12T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-13T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-14T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-15T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-16T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-17T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-18T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-19T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-20T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-21T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-22T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-23T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-24T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-25T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-26T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-27T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-28T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-29T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-30T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-10-31T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-01T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-02T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-03T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-04T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-05T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-06T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-07T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-08T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-09T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-10T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-11T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-12T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-13T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-11-14T22:09:32.559426,farm_0095,regulatory_changes,high,86,Anomaly detected: regulatory_changes,['general'],18056.215379457208,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-24T22:09:32.559426,farm_0095,equipment_failure,medium,1,Critical equipment failure,"['irrigation', 'harvesting', 'monitoring']",3824.1847405447274,"['activate_backup_systems', 'schedule_repair', 'manual_operations']",2,0.5,0.6,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-25T22:09:32.559426,farm_0095,data_quality_issues,low,3,Anomaly detected: data_quality_issues,['general'],15367.252843828204,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-26T22:09:32.559426,farm_0095,data_quality_issues,low,3,Anomaly detected: data_quality_issues,['general'],15367.252843828204,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-27T22:09:32.559426,farm_0095,data_quality_issues,low,3,Anomaly detected: data_quality_issues,['general'],15367.252843828204,"['monitor_situation', 'consult_experts']",3,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-26T22:09:32.559426,farm_0095,equipment_failure,medium,1,Critical equipment failure,"['irrigation', 'harvesting', 'monitoring']",3696.0649821845145,"['activate_backup_systems', 'schedule_repair', 'manual_operations']",1,0.5,0.6,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-29T22:09:32.559426,farm_0095,disease_outbreak,critical,9,Anomaly detected: disease_outbreak,['general'],1562.1380773930155,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-30T22:09:32.559426,farm_0095,disease_outbreak,critical,9,Anomaly detected: disease_outbreak,['general'],1562.1380773930155,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-31T22:09:32.559426,farm_0095,disease_outbreak,critical,9,Anomaly detected: disease_outbreak,['general'],1562.1380773930155,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-01T22:09:32.559426,farm_0095,disease_outbreak,critical,9,Anomaly detected: disease_outbreak,['general'],1562.1380773930155,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-02T22:09:32.559426,farm_0095,disease_outbreak,critical,9,Anomaly detected: disease_outbreak,['general'],1562.1380773930155,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-03T22:09:32.559426,farm_0095,disease_outbreak,critical,9,Anomaly detected: disease_outbreak,['general'],1562.1380773930155,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-04T22:09:32.559426,farm_0095,disease_outbreak,critical,9,Anomaly detected: disease_outbreak,['general'],1562.1380773930155,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-05T22:09:32.559426,farm_0095,disease_outbreak,critical,9,Anomaly detected: disease_outbreak,['general'],1562.1380773930155,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-06T22:09:32.559426,farm_0095,disease_outbreak,critical,9,Anomaly detected: disease_outbreak,['general'],1562.1380773930155,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-29T22:09:32.559426,farm_0095,equipment_failure,medium,3,Critical equipment failure,"['irrigation', 'harvesting', 'monitoring']",1768.079441313873,"['activate_backup_systems', 'schedule_repair', 'manual_operations']",2,0.5,0.6,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-30T22:09:32.559426,farm_0095,equipment_failure,medium,3,Critical equipment failure,"['irrigation', 'harvesting', 'monitoring']",1768.079441313873,"['activate_backup_systems', 'schedule_repair', 'manual_operations']",2,0.5,0.6,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-31T22:09:32.559426,farm_0095,equipment_failure,medium,3,Critical equipment failure,"['irrigation', 'harvesting', 'monitoring']",1768.079441313873,"['activate_backup_systems', 'schedule_repair', 'manual_operations']",2,0.5,0.6,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-30T22:09:32.559426,farm_0095,cyber_security_breach,critical,9,Anomaly detected: cyber_security_breach,['general'],13873.399400100936,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-08-31T22:09:32.559426,farm_0095,cyber_security_breach,critical,9,Anomaly detected: cyber_security_breach,['general'],13873.399400100936,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-01T22:09:32.559426,farm_0095,cyber_security_breach,critical,9,Anomaly detected: cyber_security_breach,['general'],13873.399400100936,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-02T22:09:32.559426,farm_0095,cyber_security_breach,critical,9,Anomaly detected: cyber_security_breach,['general'],13873.399400100936,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-03T22:09:32.559426,farm_0095,cyber_security_breach,critical,9,Anomaly detected: cyber_security_breach,['general'],13873.399400100936,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-04T22:09:32.559426,farm_0095,cyber_security_breach,critical,9,Anomaly detected: cyber_security_breach,['general'],13873.399400100936,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-05T22:09:32.559426,farm_0095,cyber_security_breach,critical,9,Anomaly detected: cyber_security_breach,['general'],13873.399400100936,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-06T22:09:32.559426,farm_0095,cyber_security_breach,critical,9,Anomaly detected: cyber_security_breach,['general'],13873.399400100936,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-07T22:09:32.559426,farm_0095,cyber_security_breach,critical,9,Anomaly detected: cyber_security_breach,['general'],13873.399400100936,"['monitor_situation', 'consult_experts']",6,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-02T22:09:32.559426,farm_0095,market_crash,high,27,Anomaly detected: market_crash,['general'],12221.223364499121,"['monitor_situation', 'consult_experts']",5,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-03T22:09:32.559426,farm_0095,market_crash,high,27,Anomaly detected: market_crash,['general'],12221.223364499121,"['monitor_situation', 'consult_experts']",5,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-04T22:09:32.559426,farm_0095,market_crash,high,27,Anomaly detected: market_crash,['general'],12221.223364499121,"['monitor_situation', 'consult_experts']",5,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-05T22:09:32.559426,farm_0095,market_crash,high,27,Anomaly detected: market_crash,['general'],12221.223364499121,"['monitor_situation', 'consult_experts']",5,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-06T22:09:32.559426,farm_0095,market_crash,high,27,Anomaly detected: market_crash,['general'],12221.223364499121,"['monitor_situation', 'consult_experts']",5,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-07T22:09:32.559426,farm_0095,market_crash,high,27,Anomaly detected: market_crash,['general'],12221.223364499121,"['monitor_situation', 'consult_experts']",5,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-08T22:09:32.559426,farm_0095,market_crash,high,27,Anomaly detected: market_crash,['general'],12221.223364499121,"['monitor_situation', 'consult_experts']",5,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-09T22:09:32.559426,farm_0095,market_crash,high,27,Anomaly detected: market_crash,['general'],12221.223364499121,"['monitor_situation', 'consult_experts']",5,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-10T22:09:32.559426,farm_0095,market_crash,high,27,Anomaly detected: market_crash,['general'],12221.223364499121,"['monitor_situation', 'consult_experts']",5,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-11T22:09:32.559426,farm_0095,market_crash,high,27,Anomaly detected: market_crash,['general'],12221.223364499121,"['monitor_situation', 'consult_experts']",5,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-12T22:09:32.559426,farm_0095,market_crash,high,27,Anomaly detected: market_crash,['general'],12221.223364499121,"['monitor_situation', 'consult_experts']",5,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
2025-09-13T22:09:32.559426,farm_0095,market_crash,high,27,Anomaly detected: market_crash,['general'],12221.223364499121,"['monitor_situation', 'consult_experts']",5,0.1,0.8,0.9,27.18796387968174,-80.84343971800766,tropical
