timestamp,farm_id,latitude,longitude,climate_zone,ndvi,ndwi,evi,savi,gci,nir_band,red_band,green_band,blue_band,crop_health_score,water_stress_index,growth_stage,cloud_cover,image_quality,day_of_year
2025-08-12T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.2169,0.0524,0.1042,0.1194,0.0566,0.2798,0.2555,0.0868,0.0404,13.975,8.227,germination,0.2981952437729158,0.9032672540361965,224
2025-08-15T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.0567,0.1117,0.2504,-0.0339,0.0678,0.3196,0.0855,0.1964,0.0956,13.639,0.0,germination,0.2124305962075092,0.8996032703016236,227
2025-08-16T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.2097,0.0647,0.1143,0.1698,0.1936,0.3792,0.2457,0.1683,0.1163,16.83,7.248,germination,0.058842192915753565,0.9305009936154276,228
2025-08-18T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.4513,0.1106,0.2116,0.2135,0.0134,0.3276,0.2356,0.1307,0.085,26.787,17.036,germination,0.20683338864883347,0.8234315567842533,230
2025-08-19T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.2557,0.0559,0.0934,0.0838,0.1988,0.28,0.2601,0.1542,0.0,17.938,9.991,germination,0.10376021827016643,0.9213122947859339,231
2025-08-20T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.3418,0.1361,0.1536,0.2684,0.1624,0.3138,0.3146,0.2384,0.1844,23.065,10.286,germination,0.2605081101161344,0.9360857059744814,232
2025-08-22T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.0805,0.0768,0.2762,0.1988,0.1599,0.38,0.1876,0.067,0.1095,17.465,0.184,germination,0.07136325798412231,0.8496280948037706,234
2025-08-23T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.3945,0.2038,0.0412,0.2065,0.0085,0.2396,0.2512,0.1633,0.1185,17.601,9.54,germination,0.2769508786310755,0.8514313445773822,235
2025-08-25T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.2279,0.14,0.2634,0.1056,0.1881,0.2822,0.1224,0.1279,0.1233,23.414,4.395,germination,0.28814995255893816,0.8048606635196608,237
2025-08-26T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.1683,0.1796,-0.0121,0.2196,-0.0026,0.3322,0.2397,0.1577,0.0653,6.193,0.0,germination,0.22125133362079155,0.9749101387167491,238
2025-08-27T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.2791,0.2274,0.1129,0.0851,0.2364,0.4031,0.2273,0.1566,0.2114,20.411,2.586,germination,0.13561676733773287,0.8171855982912537,239
2025-08-28T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.2055,0.154,0.111,0.2145,0.0154,0.2437,0.2965,0.1587,0.1054,12.971,2.579,germination,0.03023582238093162,0.8438965393380021,240
2025-08-29T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.3436,0.2387,0.0722,0.1017,0.0552,0.3515,0.2352,0.0633,0.0798,17.736,5.245,germination,0.22521662643079152,0.9302435689958429,241
2025-08-30T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.2068,0.2069,0.3039,0.287,0.1034,0.364,0.2863,0.1465,0.0136,22.494,0.0,germination,0.25248184919187916,0.9055557197455504,242
2025-08-31T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.2713,0.2015,0.2118,0.1686,0.0968,0.3345,0.1016,0.122,0.0702,21.259,3.49,germination,0.10129045148846771,0.8628496724630323,243
2025-09-01T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.4405,0.2518,0.3032,0.189,0.0372,0.3819,0.2658,0.2438,0.0487,30.492,9.433,germination,0.0346558843166307,0.8105543842716895,244
2025-09-03T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.3755,0.0156,0.3597,0.1221,-0.2137,0.3323,0.2049,0.1151,0.1138,25.138,17.998,germination,0.04415403412663025,0.8142856791482082,246
2025-09-04T22:09:31.269207,farm_0080,36.936416887721506,-120.46866796177885,mediterranean,0.31,0.1029,0.029,0.3936,-0.0212,0.3538,0.1206,0.1847,0.1134,13.134,10.355,germination,0.2782139774380255,0.8212108988882272,247
2025-08-06T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.2568,0.0868,0.1303,0.079,-0.015,0.3049,0.1782,0.1629,0.0807,15.184,8.496,germination,0.2908672690316416,0.909601234256184,218
2025-08-08T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,-0.0212,0.1217,0.0333,0.0098,-0.18,0.3186,0.2267,0.144,0.0095,0.0,0.0,germination,0.26701163254141463,0.9917939726207843,220
2025-08-09T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.1441,-0.0374,0.0492,0.2656,0.2573,0.3843,0.2073,0.2077,0.0914,12.881,9.077,germination,0.16972804968822994,0.9940494400874514,221
2025-08-11T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.2952,0.0918,0.1038,-0.0462,-0.0783,0.3122,0.2869,0.1102,0.0208,14.394,10.17,germination,0.09687203497150389,0.9198925824807794,223
2025-08-12T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.2594,0.2108,0.1512,-0.0143,0.0937,0.335,0.2277,0.2326,0.0386,18.3,2.43,germination,0.2506968910472471,0.9917725328852715,224
2025-08-14T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.0932,0.1289,0.1429,0.1492,0.0915,0.2951,0.1583,0.1122,0.0884,11.275,0.0,germination,0.0003311771442608635,0.9391607681243249,226
2025-08-15T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.1133,0.0781,0.1521,0.1538,0.0289,0.3648,0.2416,0.1036,0.1439,11.194,1.763,germination,0.08840793027732687,0.9194787308241911,227
2025-08-16T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.047,-0.0053,0.0913,0.1983,0.0129,0.2818,0.1884,0.0879,0.1184,5.789,2.618,germination,0.23952962677219697,0.9949002105896517,228
2025-08-17T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.1574,0.068,0.1654,0.2076,0.1496,0.31,0.1543,0.1043,0.176,15.905,4.469,germination,0.05421478429134089,0.893193757859761,229
2025-08-18T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.1961,0.35,-0.0315,0.0848,0.0601,0.266,0.201,0.115,0.0949,7.785,0.0,germination,0.07660483777180534,0.9978858890445601,230
2025-08-20T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.2755,0.1276,0.1089,0.2651,0.1146,0.4137,0.1618,0.1009,0.1133,17.668,7.395,germination,0.09861340821588198,0.9767444962212039,232
2025-08-21T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.1505,0.2664,0.3352,0.2581,-0.058,0.3419,0.3385,0.1209,0.0706,18.267,0.0,germination,0.24299226841719707,0.8341268904871628,233
2025-08-22T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.3056,-0.0118,-0.0323,0.1431,0.1023,0.2449,0.2583,0.1629,0.0038,12.979,15.87,germination,0.09421337198391234,0.8043879855346261,234
2025-08-23T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.1941,0.1193,0.1917,0.1737,0.0616,0.3368,0.191,0.1448,0.0666,16.665,3.738,germination,0.28373458170896015,0.8798663387143097,235
2025-08-25T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.1171,0.0238,0.2799,0.2144,0.1754,0.2133,0.1528,0.2175,0.1115,19.388,4.663,germination,0.04831004609795303,0.9001883397391104,237
2025-08-28T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.3227,0.1419,0.2263,0.3057,0.0343,0.2207,0.1662,0.1367,0.122,22.645,9.039,germination,0.043329269440138686,0.8948115855583062,240
2025-08-29T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.3592,0.2184,0.0387,0.368,-0.0165,0.3273,0.1744,0.1268,0.1119,15.589,7.041,germination,0.07558787367813904,0.8431683418189619,241
2025-08-30T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.2283,0.1313,0.2618,0.0716,0.1605,0.3338,0.2918,0.1527,0.1449,22.811,4.85,germination,0.19861641916496864,0.8363440815424127,242
2025-08-31T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.2852,-0.002,0.0206,0.3218,0.1861,0.4032,0.2617,0.2412,0.1937,15.952,14.36,germination,0.004993863819300759,0.8218800926890185,243
2025-09-04T22:09:31.269207,farm_0081,36.90785715400517,-78.25540682933865,temperate,0.1431,0.1364,0.0641,0.4027,-0.0611,0.2516,0.285,0.204,0.1463,7.066,0.335,germination,0.20035995886911637,0.9668109267310953,247
2025-08-06T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.1782,0.0745,0.0856,0.3533,0.1315,0.3027,0.1948,0.1603,0.0789,13.18,5.182,germination,0.2756695329602787,0.8506609126819213,218
2025-08-07T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.2306,0.0675,0.091,0.1378,-0.0334,0.3872,0.2935,0.0924,0.1327,12.196,8.152,germination,0.2004877892155151,0.9316934958152857,219
2025-08-08T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.1825,0.0888,0.1622,0.2157,-0.0554,0.3489,0.1792,0.1113,0.1846,12.676,4.684,germination,0.02912292070607555,0.9761033062532931,220
2025-08-09T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.2572,-0.0859,-0.0013,0.1409,0.079,0.2996,0.2129,0.2917,0.034,11.82,17.157,germination,0.14853933539963488,0.8852840866084876,221
2025-08-10T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.1444,-0.0178,0.039,0.1092,0.1904,0.1978,0.2267,0.1312,0.1219,11.143,8.107,germination,0.032081056974545816,0.9683638993590106,222
2025-08-11T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.1749,0.0585,0.0436,0.02,-0.2457,0.3084,0.2025,0.1701,0.0355,3.825,5.819,germination,0.2979759956084718,0.883619014886525,223
2025-08-12T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.3323,0.231,0.1183,0.0648,0.0632,0.2982,0.1534,0.2169,0.124,19.286,5.064,germination,0.12523631588406822,0.9685779166646653,224
2025-08-13T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.2577,0.2046,0.0415,0.2586,-0.1318,0.3028,0.1727,0.1058,0.1444,9.334,2.654,germination,0.04030096139822655,0.9274244874229502,225
2025-08-14T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.2765,0.0826,0.2658,0.1337,0.0981,0.3333,0.2214,0.2117,0.0489,23.654,9.695,germination,0.041735631367517796,0.899136209777232,226
2025-08-15T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.2592,0.1013,0.2143,-0.0147,-0.0409,0.3548,0.1975,0.1472,0.0928,18.125,7.895,germination,0.08885257330646519,0.9389391222516419,227
2025-08-16T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.4752,0.2244,0.1946,0.1388,0.0574,0.2479,0.1878,0.0823,0.1031,27.942,12.542,germination,0.2796968422926681,0.989465356153665,228
2025-08-17T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.1581,0.0171,0.1039,0.0176,0.0732,0.3667,0.2,0.1107,0.1444,11.942,7.048,germination,0.13432831790363894,0.9725160765458991,229
2025-08-18T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.1774,0.1957,0.3104,0.2335,0.1748,0.4277,0.2713,0.0996,0.0515,23.008,0.0,germination,0.004680742472926457,0.9271815036721291,230
2025-08-20T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.1633,0.0832,0.1713,-0.0364,-0.0658,0.224,0.2176,0.143,0.2777,12.067,4.009,germination,0.25481212620206306,0.9457898305158364,232
2025-08-21T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.1791,0.0778,0.071,0.3053,0.1074,0.3256,0.273,0.0074,0.0654,12.152,5.064,germination,0.04996914033695068,0.9625126155843675,233
2025-08-22T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.4058,0.07,0.282,0.1799,0.092,0.3385,0.2199,0.2123,0.1243,29.354,16.788,germination,0.17776907078988252,0.9058990398482691,234
2025-08-23T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.0585,-0.0168,0.0565,0.0384,0.0092,0.3197,0.3017,0.2199,0.0942,4.785,3.767,germination,0.20636152403342312,0.964559776971013,235
2025-08-24T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.214,0.2832,0.2096,0.0647,0.1646,0.3345,0.2506,0.1629,0.0749,20.239,0.0,germination,0.06324800156739856,0.9986285749671063,236
2025-08-25T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,-0.0449,0.1513,0.2713,0.2146,0.0695,0.3245,0.2279,0.1023,0.0348,10.446,0.0,germination,0.17515090143817827,0.8045986181248969,237
2025-08-26T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.3346,0.1709,0.0491,0.0097,0.0402,0.2765,0.2295,0.2126,0.2144,16.153,8.186,germination,0.16071778351405694,0.8287897987244185,238
2025-08-27T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.486,0.0429,0.0582,-0.0139,0.1165,0.2716,0.1894,0.1574,0.1408,24.099,22.156,germination,0.27709157795477735,0.9527943301400382,239
2025-08-28T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.2454,-0.0024,0.0941,0.3572,0.0606,0.3042,0.2342,0.1292,0.1343,14.794,12.392,germination,0.15268037783281124,0.9107310325422452,240
2025-08-29T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.2908,0.1954,0.1695,0.0923,0.0503,0.3385,0.15,0.2938,0.1276,19.418,4.766,germination,0.18124217228925496,0.9878193405675734,241
2025-08-30T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.2472,0.1121,0.145,0.2856,0.1492,0.3683,0.2207,0.2382,0.1513,18.669,6.753,germination,0.17028910478106873,0.9793581547328789,242
2025-08-31T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.4344,0.1166,0.2299,0.154,0.0022,0.4182,0.2405,0.1688,0.1677,26.617,15.891,germination,0.2600909243514858,0.8310957760658948,243
2025-09-01T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.1649,0.0861,0.2061,0.1881,0.049,0.4058,0.2455,0.2237,0.0681,15.821,3.943,germination,0.04607073440441773,0.8279949598364674,244
2025-09-02T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.3328,0.2011,0.1675,0.2905,0.0363,0.2972,0.1888,0.1179,0.2111,20.738,6.584,germination,0.2786819861108782,0.8398111988011585,245
2025-09-03T22:09:31.269207,farm_0082,27.030913233057735,-80.14336287482455,tropical,0.1772,0.2819,0.3176,0.2114,-0.0789,0.2693,0.1889,0.1586,0.1401,18.216,0.0,germination,0.1492694998503279,0.8786443624123685,246
2025-08-08T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.1956,0.0337,0.2065,0.1513,-0.0402,0.1617,0.1802,0.1016,0.0756,15.278,8.093,germination,0.26128256271033096,0.9859044630538881,220
2025-08-09T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.2313,0.1337,0.1295,0.3181,0.1981,0.3223,0.21,0.1071,0.0548,18.398,4.882,germination,0.16427216143132242,0.8612168814267234,221
2025-08-11T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.3353,0.0734,0.1324,0.3264,0.0632,0.3195,0.1729,0.1642,0.1124,19.971,13.096,germination,0.08587036046809764,0.9069092248097657,223
2025-08-12T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.2888,0.1588,-0.0294,0.1329,-0.0678,0.3104,0.257,0.1562,0.0936,9.018,6.5,germination,0.1457688753016525,0.8802151570811716,224
2025-08-14T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.1656,0.3002,0.2265,0.1119,0.0644,0.3738,0.1587,0.1949,0.1328,16.973,0.0,germination,0.22531850494477196,0.9278941650720721,226
2025-08-16T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.3151,0.1649,0.0196,-0.0637,0.0026,0.32,0.1683,0.0962,0.0651,13.44,7.511,germination,0.14038494874842883,0.9441532724222996,228
2025-08-17T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.2259,0.2762,0.26,0.4401,-0.0039,0.3458,0.2765,0.2669,0.1266,19.356,0.0,germination,0.11727841790063745,0.9194574544209887,229
2025-08-18T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.3332,-0.0684,0.2046,0.2879,-0.0319,0.2582,0.0944,0.1836,0.1113,20.876,20.082,germination,0.04209410747341612,0.8670397785984845,230
2025-08-19T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.2086,0.1986,0.0188,0.2056,-0.1209,0.3782,0.2784,0.1473,0.1789,6.676,0.502,germination,0.12635323266397622,0.8631045810749014,231
2025-08-20T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.0975,-0.0392,0.1098,0.1491,-0.0235,0.2783,0.189,0.1763,0.0761,7.821,6.83,germination,0.1722063478226826,0.818394037065226,232
2025-08-21T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.3484,0.1857,0.1243,-0.0114,0.1921,0.3587,0.2193,0.0882,0.0406,22.748,8.133,germination,0.13870165298790316,0.8983881277901584,233
2025-08-22T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.3297,0.1351,0.2113,0.3622,0.1256,0.2954,0.2124,0.1414,0.018,24.153,9.732,germination,0.017722028899738628,0.9619020465384115,234
2025-08-23T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.2274,0.0342,0.2729,0.1836,0.1177,0.3359,0.19,0.1448,0.1605,22.366,9.659,germination,0.15363814178582716,0.8206661239434072,235
2025-08-24T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.2976,0.1276,0.1332,0.322,0.0813,0.3195,0.2649,0.166,0.18,18.86,8.503,germination,0.18501464065651108,0.9539523089514268,236
2025-08-25T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.3837,0.2422,0.2646,0.3161,0.0071,0.383,0.2226,0.102,0.1528,26.075,7.076,germination,0.1343963122351444,0.8252468943132044,237
2025-08-26T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.2297,0.2564,0.341,-0.0274,0.063,0.433,0.1832,0.1982,0.0427,24.088,0.0,germination,0.03427736272008114,0.9864479654206096,238
2025-08-27T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.325,0.1318,0.1467,0.1369,0.4315,0.2953,0.2116,0.2599,0.1516,27.495,9.659,germination,0.11543846689441911,0.9854870050079781,239
2025-08-28T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.4098,0.3059,0.0809,0.384,0.0099,0.3091,0.2015,0.2025,0.0664,19.824,5.196,germination,0.1209465851474828,0.8532578421134646,240
2025-08-29T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.2844,0.1873,0.3552,0.1977,-0.0193,0.4457,0.1951,0.1836,0.1488,25.198,4.855,germination,0.1831015075499066,0.9720106002220913,241
2025-08-30T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.4704,0.1085,0.076,0.2302,-0.0143,0.3012,0.1834,0.1888,0.0857,21.571,18.095,germination,0.25351659879183025,0.9714857614730987,242
2025-08-31T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.0436,0.0808,0.3161,0.0909,0.1665,0.451,0.1919,0.1714,0.0408,17.715,0.0,germination,0.1523542220408066,0.8121828750688517,243
2025-09-01T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.2665,-0.0086,0.2176,0.3235,0.193,0.3214,0.1634,0.2009,0.178,23.223,13.759,germination,0.13908398375136496,0.9422964277132494,244
2025-09-02T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.1096,0.051,0.1734,0.079,0.0135,0.3752,0.2045,0.1775,0.1431,11.59,2.927,germination,0.12051066788166032,0.8509259941730223,245
2025-09-03T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.2824,0.0952,0.1297,0.197,0.1423,0.3118,0.2449,0.2369,0.0799,19.331,9.36,germination,0.2028990600169488,0.9321878939328989,246
2025-09-04T22:09:31.269207,farm_0083,28.93330963808734,-80.0727600458215,tropical,0.2224,0.0748,0.1811,0.1968,0.1003,0.2701,0.184,0.2138,0.0179,18.146,7.378,germination,0.2121718785996807,0.8784242834513362,247
2025-08-06T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.1988,0.0914,0.0844,0.0948,0.0713,0.1902,0.135,0.1898,0.1083,12.754,5.371,germination,0.1729994785658917,0.8147160090135078,218
2025-08-07T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.2023,-0.0332,0.0071,0.2337,0.0774,0.4267,0.2458,0.0502,0.079,9.925,11.776,germination,0.21591695517679912,0.8057309808056401,219
2025-08-08T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.006,0.0931,0.2656,0.2044,-0.0434,0.2021,0.1736,0.1486,0.1359,9.999,0.0,germination,0.12695227570917308,0.96037024660446,220
2025-08-10T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.1371,0.0218,0.0243,0.4363,0.0731,0.3538,0.2201,0.1595,0.1327,7.918,5.764,germination,0.25441629155833234,0.9275753415410403,222
2025-08-11T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.1684,0.037,0.0553,0.2933,0.1511,0.247,0.2515,0.1465,0.0894,11.972,6.572,germination,0.028119171272141197,0.9261780751257177,223
2025-08-13T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.1761,0.2028,0.1944,0.2192,0.0785,0.297,0.2507,0.1073,0.0014,16.39,0.0,germination,0.14010116267222314,0.9857836890170811,225
2025-08-14T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.2096,0.0871,-0.0063,0.1559,0.0132,0.3472,0.2683,0.1742,0.1213,8.399,6.124,germination,0.18992009387550493,0.8721253835124784,226
2025-08-15T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.4215,0.3096,0.0469,0.0951,0.0935,0.32,0.2223,0.2396,0.1123,20.605,5.596,germination,0.1969340636066588,0.9468638563562325,227
2025-08-16T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.2028,0.049,0.1427,0.1213,0.0204,0.346,0.2777,0.1781,0.0823,14.229,7.691,germination,0.12431111865198594,0.9328221561509897,228
2025-08-18T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.2267,0.2432,-0.0636,0.1348,-0.0704,0.3467,0.1975,0.0704,0.0542,5.117,0.0,germination,0.2866562725368057,0.9540688493387155,230
2025-08-19T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.2634,0.2254,0.1037,0.3172,-0.029,0.2453,0.1712,0.1994,0.1482,14.103,1.898,germination,0.04938240587190772,0.9879046174276137,231
2025-08-20T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.3227,0.0575,0.2325,0.1851,-0.0159,0.3203,0.2363,0.204,0.0787,21.89,13.263,germination,0.09802062886134495,0.8119950642780546,232
2025-08-21T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.2922,0.1847,0.0655,0.0907,-0.0085,0.3273,0.16,0.1206,0.0988,14.137,5.377,germination,0.010339764297750043,0.9384067910700511,233
2025-08-22T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.3348,0.0738,-0.0196,-0.0569,0.1217,0.3557,0.0849,0.1504,0.0714,15.04,13.048,germination,0.010772824613251075,0.895218368697228,234
2025-08-23T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.2544,0.1011,0.0612,0.1494,0.1245,0.3216,0.3235,0.1369,0.0,15.113,7.662,germination,0.09929361811377374,0.8796141936088809,235
2025-08-24T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.1137,0.1372,0.3238,0.2037,-0.1005,0.3713,0.2953,0.274,0.1305,15.493,0.0,germination,0.15501049225931277,0.8069622406325345,236
2025-08-25T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.2883,0.2102,0.1504,0.0594,-0.1115,0.3531,0.2397,0.1176,0.1192,15.318,3.904,germination,0.04725407719894146,0.9760829841788131,237
2025-08-27T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.3121,0.0172,0.1908,0.1728,0.1762,0.3297,0.1898,0.2185,0.0993,23.641,14.748,germination,0.13500349309938123,0.8260298919627279,239
2025-08-28T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.3336,0.1596,0.2213,0.1047,0.008,0.4595,0.2682,0.1558,0.0567,22.357,8.699,germination,0.2488578141046456,0.9986720500537923,240
2025-08-29T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.2966,0.3086,-0.0006,0.2239,-0.0023,0.4677,0.1779,0.1755,0.1161,11.795,0.0,germination,0.158001607031118,0.9991957957191581,241
2025-08-30T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.227,0.1801,0.1902,0.2625,-0.0182,0.2973,0.2508,0.2009,0.1118,16.323,2.343,germination,0.20415148759901114,0.8891236547982141,242
2025-09-01T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.1866,0.0017,0.3,0.2333,0.0447,0.3235,0.2909,0.1783,0.0721,20.356,9.245,germination,0.13216641947073757,0.9391876665738412,244
2025-09-03T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.1708,0.0472,0.104,0.1041,0.1102,0.3715,0.2248,0.1214,0.0747,13.196,6.18,germination,0.10260466936602952,0.8489219224754886,246
2025-09-04T22:09:31.269207,farm_0084,39.58889778413917,-105.22980454279615,continental,0.2937,0.2981,0.1352,0.1957,0.2382,0.4014,0.2424,0.1594,0.1275,21.92,0.0,germination,0.0743866777207712,0.8227751936620866,247
2025-08-06T22:09:31.269207,farm_0085,39.63384401031256,-105.66101450662782,continental,0.3401,-0.2172,-0.0049,0.0641,-0.0381,0.352,0.1573,0.1356,0.0377,12.645,27.862,germination,0.11123991063061252,0.916158606912828,218
2025-08-08T22:09:31.269207,farm_0085,39.63384401031256,-105.66101450662782,continental,0.1748,0.1753,0.1859,0.177,-0.0317,0.2855,0.207,0.1569,0.0895,13.794,0.0,germination,0.170783992216784,0.848371297509039,220
